Country,Most_Important_Sport
AUS,Swimming
AZE,Wrestling
BEL,Water Polo
CAN,Rowing
CHN,Swimming
ESP,Football
FRA,Fencing
GER,Rowing
ITA,Fencing
JPN,Gymnastics
LAT,Athletics
LTU,Basketball
MGL,Judo
NED,Hockey
POL,Athletics
ROC,Fencing
ROU,Rowing
SRB,Water Polo
USA,Swimming
SUI,Gymnastics
ARG,Hockey
ASA,Archery
AUT,Handball
BAN,Archery
BHU,Archery
BLR,Canoeing
BRA,Football
BUL,Wrestling
CAF,Archery
CHA,Archery
CHI,Football
CIV,Taekwondo
COL,Weightlifting
CRC,Swimming
CUB,Baseball
CYP,Sailing
CZE,Canoeing
DEN,Gymnastics
DOM,Baseball/Softball
ECU,Athletics
EGY,Weightlifting
ESA,Archery
EST,Wrestling
EUN,Swimming
FIJ,Rugby Sevens
FIN,Athletics
FRG,Athletics
GBR,Athletics
GEO,Wrestling
GRE,Rowing
GUI,Archery
GUM,Archery
HKG,Table Tennis
HUN,Fencing
INA,Badminton
IND,Hockey
IRI,Wrestling
IRL,Boxing
IRQ,Weightlifting
ISR,Judo
ISV,Sailing
JOR,Taekwondo
KAZ,Boxing
KEN,Athletics
KOR,Handball
KSA,Equestrianism
LAO,Archery
LBA,Archery
LUX,Art Competitions
MAR,Athletics
MAS,Badminton
MAW,Archery
MDA,Boxing
MEX,Football
MLT,Archery
MON,Art Competitions
MRI,Boxing
MYA,Archery
NEP,Archery
NOR,Sailing
NZL,Rowing
PHI,Boxing
POR,Athletics
PRK,Weightlifting
PUR,Boxing
QAT,Athletics
RSA,Athletics
RUS,Athletics
SAM,Archery
SLO,Rowing
SMR,Shooting
SOL,Archery
SVK,Canoeing
SWE,Athletics
TCH,Gymnastics
TGA,Boxing
THA,Boxing
TJK,Judo
TPE,Baseball
TUN,Athletics
TUR,Wrestling
UGA,Athletics
UKR,Athletics
URS,Gymnastics
UZB,Boxing
VAN,Archery
VEN,Boxing
VIE,Shooting
YUG,Basketball
ZIM,Hockey
BOH,Fencing
BOL,Art Competitions
GUA,Shooting
HAI,Shooting
ISL,Handball
PER,Volleyball
UNK,Art Competitions
URU,Football
ALB,Wrestling
ALG,Athletics
ARM,Wrestling
CAY,Artistic Gymnastics
CRO,Water Polo
JAM,Athletics
NGR,Football
PAN,Athletics
SGP,Table Tennis
SRI,Athletics
SYR,Athletics
LIE,Artistic Swimming
AFG,Taekwondo
AHO,Sailing
AND,Athletics
ANG,Athletics
ANT,Athletics
ANZ,Rugby
ARU,Athletics
BAH,Athletics
BAR,Athletics
BDI,Athletics
BEN,Athletics
BER,Boxing
BIH,Athletics
BIZ,Athletics
BOT,Athletics
BRN,Athletics
BRU,Athletics
BUR,Athletics
CAM,Athletics
CGO,Athletics
CMR,Football
COD,Athletics
COK,Athletics
COM,Athletics
CPV,Boxing
CRT,Athletics
DJI,Athletics
DMA,Athletics
EOR,Boxing
ERI,Athletics
ETH,Athletics
FSM,Athletics
GAB,Taekwondo
GAM,Athletics
GBS,Athletics
GDR,Rowing
GEQ,Athletics
GHA,Football
GRN,Athletics
GUY,Boxing
HON,Athletics
IOA,Shooting
IVB,Athletics
KGZ,Wrestling
KIR,Athletics
KOS,Judo
KUW,Shooting
LBN,Athletics
LBR,Athletics
LCA,Athletics
LES,Athletics
LIB,Wrestling
MAD,Athletics
MAL,Athletics
MDV,Athletics
MHL,Athletics
MKD,Taekwondo
MLI,Athletics
MNE,Handball
MOZ,Athletics
MTN,Athletics
NAM,Athletics
NBO,Athletics
NCA,Athletics
NFL,Athletics
NIG,Boxing
NRU,Athletics
OMA,Athletics
PAK,Hockey
PAR,Football
PLE,Athletics
PLW,Athletics
PNG,Athletics
RHO,Athletics
ROT,Athletics
RWA,Athletics
SAA,Athletics
SCG,Water Polo
SEN,Athletics
SEY,Athletics
SKN,Athletics
SLE,Athletics
SOM,Athletics
SSD,Athletics
STP,Athletics
SUD,Athletics
SUR,Swimming
SWZ,Athletics
TAN,Athletics
TKM,Weightlifting
TLS,Athletics
TOG,Canoeing
TTO,Athletics
TUV,Athletics
UAE,Judo
UAR,Boxing
VIN,Athletics
VNM,Athletics
WIF,Athletics
YAR,Athletics
YEM,Athletics
YMD,Athletics
ZAM,Athletics
AIN,Tennis
